,fc1_neurons,fc2_neurons,fc1_activ,fc2_activ,learning_rate,loss,acc
0,25,19,selu,linear,0.007646823846242294,0.1130422055721283,0.9666666388511658
0,25,7,relu,selu,0.0007849782489205818,0.10737072676420212,0.9666666388511658
0,6,9,tanh,exponential,0.008674579626087218,0.24458959698677063,0.9333333373069763
0,27,50,elu,relu,0.004579644850822294,0.040623120963573456,0.9666666388511658
0,34,13,relu,selu,0.006900300834171069,0.10199366509914398,0.9333333373069763
0,23,25,selu,linear,0.0018310065986279155,0.021735509857535362,1.0
0,26,45,sigmoid,exponential,0.00876170860564744,0.06694101542234421,0.9666666388511658
0,35,32,relu,tanh,0.009174487692748057,0.02530222199857235,1.0
0,39,5,linear,relu,0.0014445476993508366,0.1439582258462906,0.9666666388511658
0,16,7,elu,selu,0.0002818428788294952,0.06657417118549347,0.9666666388511658
0,46,26,sigmoid,relu,0.00875300999296124,0.14792674779891968,0.9333333373069763
0,25,23,linear,linear,0.006037312814088558,0.02306101843714714,1.0
0,13,39,selu,elu,0.0067067070237731945,0.08697251230478287,0.9666666388511658
0,23,20,exponential,linear,0.0026148199822684033,0.23674021661281586,0.8666666746139526
0,34,44,tanh,sigmoid,0.005713294881876383,0.1541307121515274,0.9333333373069763
0,21,19,tanh,exponential,0.009919037509890745,0.1630396693944931,0.8999999761581421
0,19,33,exponential,linear,0.001986435371294177,0.13227978348731995,0.9666666388511658
0,24,30,selu,relu,0.00716856553727243,0.21598246693611145,0.8999999761581421
0,48,5,exponential,sigmoid,0.002829754700628925,0.42221179604530334,0.8333333134651184
0,50,29,linear,linear,0.0034803921124484175,0.05550404638051987,0.9666666388511658
0,32,24,sigmoid,elu,0.001526295641261548,0.0033324016258120537,1.0
0,33,10,exponential,tanh,0.009339419575230733,0.03760455176234245,0.9666666388511658
0,40,38,relu,sigmoid,0.0010278763818826707,0.15784858167171478,0.9666666388511658
0,40,21,tanh,elu,0.008715044484098617,0.23966500163078308,0.8666666746139526
0,10,37,elu,selu,0.008829231970847616,0.13048337399959564,0.9666666388511658
0,24,46,relu,relu,0.004945665231707096,0.20688584446907043,0.9666666388511658
0,16,39,relu,relu,0.009205095401249705,0.09443533420562744,0.9666666388511658
0,19,10,linear,selu,0.009397397303598124,0.046241797506809235,0.9666666388511658
0,47,36,elu,exponential,0.007531961336791526,0.4916161894798279,0.7666666507720947
0,42,41,tanh,relu,0.0012893157024667075,0.0952841117978096,0.9333333373069763
0,24,12,elu,elu,0.0006996518155473369,0.14482715725898743,0.9333333373069763
0,35,30,selu,tanh,0.004806852069614517,0.0024197816383093596,1.0
0,5,48,tanh,tanh,0.006980906495678334,0.42287757992744446,0.8666666746139526
0,37,6,selu,relu,0.005367816969309544,0.0996159166097641,0.9333333373069763
0,41,15,linear,tanh,0.009026831152087748,0.1400333046913147,0.9333333373069763
0,28,26,sigmoid,tanh,0.003921967318430439,0.09394604712724686,0.9333333373069763
0,10,35,relu,tanh,0.009253607086812592,0.0769333690404892,1.0
0,30,39,elu,tanh,0.005800789812578554,0.1124161034822464,0.9333333373069763
0,48,25,tanh,linear,0.007749547813339131,0.09485922753810883,0.9666666388511658
0,30,5,exponential,tanh,0.006972234165356862,0.5283085107803345,0.5
0,38,21,exponential,exponential,0.003971874857623131,0.6468610763549805,0.9666666388511658
0,9,20,elu,selu,0.004913087786809795,0.25401487946510315,0.9333333373069763
0,39,9,exponential,elu,0.004234026482767844,0.02550637163221836,1.0
0,29,39,selu,tanh,0.009372378038445688,0.15757746994495392,0.9666666388511658
0,25,50,exponential,relu,0.007739433891630506,0.03633107244968414,0.9666666388511658
0,23,7,selu,sigmoid,0.009590266796585532,0.16756348311901093,0.8999999761581421
0,33,21,relu,elu,0.008116695367732725,0.20661306381225586,0.9333333373069763
0,31,7,tanh,exponential,0.0073867293263017554,0.07232178002595901,0.9666666388511658
0,19,33,relu,sigmoid,0.0069966442355365475,0.14852602779865265,0.8999999761581421
0,22,38,tanh,linear,0.0005583773794543216,0.1709015965461731,0.9666666388511658
0,36,37,linear,tanh,0.004585887308207524,0.0657917931675911,0.9666666388511658
0,38,26,exponential,tanh,0.0038557285715277384,0.14484843611717224,0.9333333373069763
0,7,50,selu,sigmoid,0.0023964865825131525,0.0932060182094574,0.9333333373069763
0,28,34,exponential,linear,0.008556428746157448,0.04404047504067421,1.0
0,28,21,sigmoid,linear,0.004805285958802171,0.026949524879455566,1.0
0,30,31,selu,linear,0.0020266389359659947,0.0515027716755867,0.9666666388511658
0,6,37,linear,linear,0.009751331266415645,0.05498230457305908,0.9666666388511658
0,35,20,relu,exponential,0.00034760522486449667,0.11219693720340729,0.9333333373069763
0,27,35,exponential,elu,0.009696572172922911,0.04409961402416229,0.9666666388511658
0,12,24,sigmoid,elu,0.007761069407840714,0.9118987917900085,0.8666666746139526
0,46,5,exponential,relu,0.009468894209572662,1.1051316261291504,0.2666666805744171
0,39,41,sigmoid,relu,0.004796976927662015,0.07199416309595108,0.9666666388511658
0,38,34,elu,sigmoid,0.009258827556781426,0.0793796107172966,0.9666666388511658
0,10,9,linear,elu,0.002128189328767194,0.04307209327816963,0.9666666388511658
0,17,45,tanh,exponential,0.005701023387041535,0.3124200105667114,0.8333333134651184
0,46,17,selu,exponential,0.0038306698551076345,0.05887321010231972,0.9666666388511658
0,15,19,exponential,selu,0.003347274087463768,0.01248463336378336,1.0
0,8,39,exponential,exponential,0.001447546443271644,498.5472717285156,0.9666666388511658
0,9,24,elu,linear,0.009166926779462431,0.1405089646577835,0.9666666388511658
0,37,15,selu,sigmoid,0.004898211245027996,0.007764069829136133,1.0
0,43,17,relu,sigmoid,0.0030440517332484484,0.1387677788734436,0.9666666388511658
0,8,23,relu,selu,0.006357777995280355,0.0636817142367363,0.9666666388511658
0,37,31,sigmoid,exponential,0.006247930584168907,0.011568275280296803,1.0
0,15,42,selu,sigmoid,0.00427551988677936,0.13093028962612152,0.9666666388511658
0,48,11,sigmoid,elu,0.007957173876854417,0.301848441362381,0.8999999761581421
0,46,19,exponential,exponential,0.007310207147670274,34.658199310302734,0.9333333373069763
0,40,11,selu,elu,0.004095426317749535,0.18776272237300873,0.9666666388511658
0,43,36,linear,linear,0.004557135622889233,0.1801551878452301,0.8999999761581421
0,31,23,sigmoid,relu,0.005301757949352678,0.06304594874382019,0.9666666388511658
0,26,5,linear,tanh,0.0032809452081882934,0.03850783780217171,1.0
0,26,26,sigmoid,exponential,0.0028974188545438664,0.04908207431435585,1.0
0,13,46,selu,tanh,0.008902393123979566,0.030578775331377983,1.0
0,43,44,exponential,sigmoid,0.00205759733129717,0.0743701159954071,0.9666666388511658
0,20,50,relu,linear,0.006113303125337366,0.21188274025917053,0.9666666388511658
0,23,38,selu,elu,0.00978200166580461,0.17072513699531555,0.9666666388511658
0,27,26,exponential,linear,0.0033855837951941173,0.021819977089762688,1.0
0,8,14,elu,exponential,0.0024592693806619165,0.08355722576379776,0.9333333373069763
0,48,20,linear,sigmoid,0.008635979565844021,0.12963254749774933,0.9333333373069763
0,10,20,sigmoid,selu,0.003520245128172346,0.052429620176553726,0.9666666388511658
0,39,23,sigmoid,sigmoid,0.008333782503012753,0.13606193661689758,0.9333333373069763
0,7,27,sigmoid,exponential,0.0023593684766652994,0.01650228537619114,1.0
0,10,26,linear,linear,0.0025732805103064918,0.11447606980800629,0.9666666388511658
0,27,32,tanh,relu,0.006242684328480782,0.05083269253373146,0.9666666388511658
0,6,26,elu,exponential,0.008456359438702488,0.042891986668109894,0.9666666388511658
0,29,26,linear,relu,0.006515183241352783,0.041299667209386826,1.0
0,18,28,elu,elu,0.002834663019129368,0.03581119701266289,1.0
0,29,17,selu,tanh,0.009508551317130283,0.023812783882021904,1.0
0,30,31,selu,selu,0.005971084580065773,0.17113828659057617,0.9333333373069763
0,48,16,tanh,exponential,0.009316060901089059,0.09006993472576141,0.9666666388511658
0,50,21,linear,selu,0.004368670653648627,0.05558649078011513,0.9666666388511658
0,12,41,exponential,sigmoid,0.007305724732102736,0.00952652096748352,1.0
0,19,31,elu,relu,0.007447651113924729,0.03351042419672012,1.0
0,40,30,elu,relu,0.004258012685885893,0.004042219836264849,1.0
0,16,9,selu,tanh,0.007791260930377091,0.05317799374461174,0.9666666388511658
0,25,25,elu,relu,0.006984843131558354,0.12436940521001816,0.9666666388511658
0,29,31,relu,linear,0.0012280984313655257,0.010253972373902798,1.0
0,42,24,linear,exponential,0.009655428786823534,0.4527581036090851,0.6000000238418579
0,31,14,elu,elu,0.0020222711943327517,0.1710379421710968,0.9666666388511658
0,20,30,sigmoid,elu,0.0007150562550208205,0.1597573161125183,0.9333333373069763
0,8,39,exponential,tanh,0.006471075273806147,0.4881341755390167,0.6666666865348816
0,5,42,selu,selu,0.005331113164395524,0.04691627249121666,0.9666666388511658
0,15,20,exponential,tanh,0.0024769222620751466,0.4948252737522125,0.6000000238418579
0,38,40,linear,tanh,0.002987124986773444,0.015806199982762337,1.0
0,10,25,elu,exponential,0.004501868992270711,0.22674903273582458,0.9666666388511658
0,33,24,relu,relu,0.004852085893365256,0.22218985855579376,0.8999999761581421
0,34,11,selu,tanh,0.0012319628959945206,0.02686036378145218,1.0
0,21,36,tanh,exponential,0.002036822493015974,0.1576743870973587,0.9666666388511658
0,13,27,linear,selu,0.0020252339653320547,0.06121202930808067,1.0
0,39,13,exponential,linear,0.0031655612100742274,0.020126009359955788,1.0
